product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
490;C8674AU;1;"Naszyjnik z zawiniętym sercem (C8674AU)";57.26;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.005;5900601062092;"Naszyjnik z serduszkami to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość naszyjnika 42cm. Wielkośc elementu 1,7cm x 1,5cm. Naszyjnik pozłacany.";"<p>Naszyjnik z serduszkami to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długość naszyjnika 42cm. Wielkośc elementu 1,7cm x 1,5cm. Naszyjnik pozłacany.</p>";6;https://drop.seltu.pl/images/colibra/490/66377-Naszyjnik-z-zawinietym-sercem-C8674AU-490-C8674AU.jpg;;;;;;
494;C8685AU;1;"Łańcuszek z podwójnym sercem (C8685AU)";61.5;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5904238840740;"Łańcuszek z serduszkami to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długośc naszyjnika 47cm. Wielkość serduszka  2cm x 1,5cm. Bransoletka pozłacana.";"<p>Łańcuszek z serduszkami to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Długośc naszyjnika 47cm. Wielkość serduszka 2cm x 1,5cm. Bransoletka pozłacana.</p>";0;https://drop.seltu.pl/images/colibra/494/65947-Lancuszek-z-podwojnym-sercem-C8685AU-494-C8685AU.jpg;https://drop.seltu.pl/images/colibra/494/65951-Lancuszek-z-podwojnym-sercem-C8685AU-494-C8685AU.jpg;;;;;
498;C10776AU;1;"Naszyjnik z węzłem (C10776AU)";74.22;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.006;5900601095786;"Łańcuchy są uwielbiane przez panie, które pragną nadać wyrazistości swoim stylizacjom. A Ty, na który model się zdecydujesz? Długość łańcucha 44cm + 9cm przedłużki. Długość węzła 6cm. Naszyjnik pozłacany.";"<p>Łańcuchy są uwielbiane przez panie, które pragną nadać wyrazistości swoim stylizacjom. A Ty, na który model się zdecydujesz? Długość łańcucha 44cm + 9cm przedłużki. Długość węzła 6cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/498/64903-Naszyjnik-z-wezlem-C10776AU-498-C10776AU.jpg;;;;;;
499;C10857AU;1;"Naszyjnik z kryształami po środku (C10857AU)";55.14;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.004;5900601099999;"Biżuteria z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Długość naszyjnika 48cm. Wielkość wisiorka 2,5cm x 1,3cm. Naszyjnik pozłacany.";"<p>Biżuteria z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Długość naszyjnika 48cm. Wielkość wisiorka 2,5cm x 1,3cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/499/63373-Naszyjnik-z-krysztalami-po-srodku-C10857AU-499-C10857AU.jpg;;;;;;
511;E8388AU P.MAT;1;"Klipsy kwadraty (E8388AU P.MAT)";53.01;PLN;23;"para";"Kobieta > Klipsy";"Colibra";0.005;5900601141131;"Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Wybierz swój ulubiony i pokaż swój styl. Wielkość klipsa 1,2cm x 1,2cm.";"<p>Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Wybierz swój ulubiony i pokaż swój styl. Wielkość klipsa 1,2cm x 1,2cm.</p>";18;https://drop.seltu.pl/images/colibra/511/1496-Klipsy-kwadraty-E8388AU-PMAT-511-E8388AU P.MAT.jpg;https://drop.seltu.pl/images/colibra/511/70515-Klipsy-kwadraty-E8388AU-PMAT-511-E8388AU P.MAT.jpg;;;;;
512;P11285AU;1;"Kolczyki z perłami (P11285AU)";40.29;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601141452;"Kobieca i niesamowicie piękna biżuteria na każdą okazję. Wymiary kolczyka 2,5cm x 1cm. Kolczyki pozłacane.";"<p>Kobieca i niesamowicie piękna biżuteria na każdą okazję. Wymiary kolczyka 2,5cm x 1cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/512/70573-Kolczyki-z-perlami-P11285AU-512-P11285AU.jpg;;;;;;
516;B11350AU;1;"Bransoletka z kryształami (B11350AU)";110.28;PLN;23;"szt";"Kobieta > Bransoletki";"Colibra";0.005;5900601145627;"Biżuteria z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Bransoletka pozłacana. Długość bransoletki 19cm + 5cm przedłużki.";"<p>Biżuteria z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Bransoletka pozłacana. Długość bransoletki 19cm + 5cm przedłużki.</p>";2;https://drop.seltu.pl/images/colibra/516/60436-Bransoletka-z-krysztalami-B11350AU-516-B11350AU.jpg;;;;;;
518;C11351AU;1;"Kolia z delikatnymi kryształkami (C11351AU)";112.4;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.006;5900601145641;"Delikatna kolia z kryształami Swarovski to idealne uzupełnienie stylizacji na specjalną okazję. Długość naszyjnika 43cm, w tym 11cm element. Długość przedłużki 9cm.";"<p>Delikatna kolia z kryształami Swarovski to idealne uzupełnienie stylizacji na specjalną okazję. Długość naszyjnika 43cm, w tym 11cm element. Długość przedłużki 9cm.</p>";0;https://drop.seltu.pl/images/colibra/518/60528-Kolia-z-delikatnymi-krysztalkami-C11351AU-518-C11351AU.jpg;;;;;;
524;E11395AU;1;"Klipsy blaszki (E11395AU)";44.54;PLN;23;"para";"Kobieta > Klipsy";"Colibra";0.007;5900601148970;"Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Wybierz swój ulubiony i pokaż swój styl. Długość klipsa 1,9cm, szerokość 1,6cm. Klipsy pozłacane.";"<p>Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Wybierz swój ulubiony i pokaż swój styl. Długość klipsa 1,9cm, szerokość 1,6cm. Klipsy pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/524/1474-Klipsy-blaszki-E11395AU-524-E11395AU.jpg;https://drop.seltu.pl/images/colibra/524/3646-Klipsy-blaszki-E11395AU-524-E11395AU.jpg;https://drop.seltu.pl/images/colibra/524/68437-Klipsy-blaszki-E11395AU-524-E11395AU.jpg;;;;
529;C11458AU;1;"Naszyjnik z wytworną perłą (C11458AU)";59.38;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.005;5900601151437;"Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość 48cm. Wielkość elementu 3,3cm x 1,2cm. Naszyjnik pozłacany.";"<p>Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość 48cm. Wielkość elementu 3,3cm x 1,2cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/529/65728-Naszyjnik-z-wytworna-perla-C11458AU-529-C11458AU.jpg;;;;;;
532;B11478AU;1;"Bransoletka z zawieszkami wzór 4 (B11478AU)";82.71;PLN;23;"szt";"Kobieta > Bransoletki";"Colibra";0.01;5900601152878;"Bransoletka z zawieszkami doskonale pasuje do plażowych stylizacji. Bransoletka w złotym kolorze. Długość bransoletki 22 cm. Zawieszki typu charms - kwiatuszek, liść, konieczynka, serduszko z kryształem oraz 
serduszko z kryształków.";"<p>Bransoletka z zawieszkami doskonale pasuje do plażowych stylizacji. Bransoletka w złotym kolorze. Długość bransoletki 22 cm. Zawieszki typu charms - kwiatuszek, liść, konieczynka, serduszko z kryształem oraz serduszko z kryształków.</p>";0;https://drop.seltu.pl/images/colibra/532/66648-Bransoletka-z-zawieszkami-wzor-4-B11478AU-532-B11478AU.jpg;;;;;;
533;P11447/1AU;1;"Kolczyki wiszące kryształy Swarovski (P11447/1AU)";59.38;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.002;5900601153165;"Kolczyki z kryształami Swarovski pasują zarówno do uroczystej stylizacji jak i codziennego looku. Długość kolczyka 3cm. Kolczyki pozłacane.";"<p>Kolczyki z kryształami Swarovski pasują zarówno do uroczystej stylizacji jak i codziennego looku. Długość kolczyka 3cm. Kolczyki pozłacane.</p>";2;https://drop.seltu.pl/images/colibra/533/70693-Kolczyki-wiszace-krysztaly-Swarovski-P114471AU-533-P11447/1AU.jpg;;;;;;
539;E11389AU;1;"Klipsy abstrakcja z kolekcji Classic (E11389AU)";60;PLN;23;"para";"Kobieta > Klipsy";"Colibra";0.006;5900601155480;"Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Wybierz swój ulubiony i pokaż swój styl. Długość klipsa 5cm. Szerokość 1,5cm.";"<p>Klipsy to doskonałe rozwiązanie dla kobiet, które nie noszą kolczyków. Posiadamy wiele wzorów i rozmiarów! Wybierz swój ulubiony i pokaż swój styl. Długość klipsa 5cm. Szerokość 1,5cm.</p>";0;https://drop.seltu.pl/images/colibra/539/70466-Klipsy-abstrakcja-z-kolekcji-Classic-E11389AU-539-E11389AU.jpg;;;;;;
540;B11567AU;1;"Bransoletka delikatne kryształki (B11567AU)";135.72;PLN;23;"szt";"Kobieta > Bransoletki";"Colibra";0.01;5900601155879;"Biżuteria z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Długość bransoletki 19 cm, długość przedłużki 3 cm.
Bransoletka pozłacana.";"<p>Biżuteria z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Długość bransoletki 19 cm, długość przedłużki 3 cm. Bransoletka pozłacana.</p>";0;https://drop.seltu.pl/images/colibra/540/66243-Bransoletka-delikatne-krysztalki-B11567AU-540-B11567AU.jpg;;;;;;
541;P11567AU;1;"Kolczyki o abstrakcyjnym kształcie (P11567AU)";59.38;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.003;5900601155893;"Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość kolczyka 4,5cm. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość kolczyka 4,5cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/541/835-Kolczyki-o-abstrakcyjnym-ksztalcie-P11567AU-541-P11567AU.jpg;https://drop.seltu.pl/images/colibra/541/69965-Kolczyki-o-abstrakcyjnym-ksztalcie-P11567AU-541-P11567AU.jpg;;;;;
542;C11568AU;1;"Naszyjnik z kryształkami Swarovski (C11568AU)";97.55;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.008;5900601155992;"Niezwykle elegancki naszyjnik z kryształami Swarovski to idealne uzupełnienie stylizacji na specjalną okazję. Długość naszyjnika 43cm + 7cm przedłużki. Naszyjnik pozłacany.";"<p>Niezwykle elegancki naszyjnik z kryształami Swarovski to idealne uzupełnienie stylizacji na specjalną okazję. Długość naszyjnika 43cm + 7cm przedłużki. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/542/60374-Naszyjnik-z-krysztalkami-Swarovski-C11568AU-542-C11568AU.jpg;https://drop.seltu.pl/images/colibra/542/61860-Naszyjnik-z-krysztalkami-Swarovski-C11568AU-542-C11568AU.jpg;;;;;
545;C8125AU;1;"Naszyjnik kryształowy kwiatek (C8125AU)";65.74;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5900601156265;"Naszyjnik z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Długośc łańcuszka 49cm. Wielkość elementu 1,5cm x 1,5cm. Naszyjnik pozłacany.";"<p>Naszyjnik z kryształami Swarovski pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. Długośc łańcuszka 49cm. Wielkość elementu 1,5cm x 1,5cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/545/68639-Naszyjnik-krysztalowy-kwiatek-C8125AU-545-C8125AU.jpg;https://drop.seltu.pl/images/colibra/545/68644-Naszyjnik-krysztalowy-kwiatek-C8125AU-545-C8125AU.jpg;;;;;
547;P11667AU;1;"Kolczyki abstrakcja siatka (P11667AU)";55.14;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.009;5900601159259;"Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Długość kolczyka 8cm, szerokość 3,5cm. Kolczyki pozłacane.";"<p>Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Długość kolczyka 8cm, szerokość 3,5cm. Kolczyki pozłacane.</p>";15;https://drop.seltu.pl/images/colibra/547/70482-Kolczyki-abstrakcja-siatka-P11667AU-547-P11667AU.jpg;;;;;;
548;P11667AG;1;"Kolczyki abstrakcja siatka (P11667AG)";55.14;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.009;5900601159266;"Biżuteria z abstrakcyjnymi elementami to doskonałe rozwiązanie do stonowanych stylizacji, aby nadać im odrobinę szaleństwa. Długość kolczyka 8cm, szerokość 3,5cm. Kolczyki posrebrzane.";"<p>Biżuteria z abstrakcyjnymi elementami to doskonałe rozwiązanie do stonowanych stylizacji, aby nadać im odrobinę szaleństwa. Długość kolczyka 8cm, szerokość 3,5cm. Kolczyki posrebrzane.</p>";4;https://drop.seltu.pl/images/colibra/548/70481-Kolczyki-abstrakcja-siatka-P11667AG-548-P11667AG.jpg;;;;;;
553;P11800AU;1;"Kolczyki skrzydła kryształy Preciosa (P11800AU)";77;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.008;5900601164796;"Biżuteria z motywem skrzydeł to nie tylko doskonały pomysł na prezent dla każdej kobiety. Również idealne uzupełnienie wielu stylizacji. 
Długość kolczyka 6cm, szerokość kolczyka 1,5cm.";"<p>Biżuteria z motywem skrzydeł to nie tylko doskonały pomysł na prezent dla każdej kobiety. Również idealne uzupełnienie wielu stylizacji. Długość kolczyka 6cm, szerokość kolczyka 1,5cm.</p>";9;https://drop.seltu.pl/images/colibra/553/70453-Kolczyki-skrzydla-krysztaly-Preciosa-P11800AU-553-P11800AU.jpg;;;;;;
555;P11846AU;1;"Kolczyki koła z kryształami Swarovski (P11846AU)";76;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.006;5900601166967;"Koła to bez wątpienia klasyka wśród wszystkich kolczyków. Posiadamy najróżniejsze wzory i wielkości. Wybierz swoje ulubione lub wypróbuj wszystkie! Wymiary kolczyka 2,7cm x 0,4cm. Kolczyki pozłacane.";"<p>Koła to bez wątpienia klasyka wśród wszystkich kolczyków. Posiadamy najróżniejsze wzory i wielkości. Wybierz swoje ulubione lub wypróbuj wszystkie! Wymiary kolczyka 2,7cm x 0,4cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/555/67723-Kolczyki-kola-z-krysztalami-Swarovski-P11846AU-555-P11846AU.jpg;;;;;;
561;C10036AU;1;"Naszyjnik okrągły z perłą (C10036AU)";69.99;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.005;5900601133983;"Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość naszyjnika 42cm. Wymiary elementu 2,8cm x 1,5cm. Naszyjnik pozłacany.";"<p>Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość naszyjnika 42cm. Wymiary elementu 2,8cm x 1,5cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/561/64403-Naszyjnik-okragly-z-perla-C10036AU-561-C10036AU.jpg;;;;;;
566;P12358AU;1;"Kolczyki koła z licznymi kryształami (P12358AU)";97.55;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.012;5900601181557;"Koła to bez wątpienia klasyka wśród wszystkich kolczyków. Posiadamy najróżniejsze wzory i wielkości. Wybierz swoje ulubione lub wypróbuj wszystkie! Średnica koła 4,5cm. Szerokość kolczyka 0,3cm.";"<p>Koła to bez wątpienia klasyka wśród wszystkich kolczyków. Posiadamy najróżniejsze wzory i wielkości. Wybierz swoje ulubione lub wypróbuj wszystkie! Średnica koła 4,5cm. Szerokość kolczyka 0,3cm.</p>";0;https://drop.seltu.pl/images/colibra/566/70656-Kolczyki-kola-z-licznymi-krysztalami-P12358AU-566-P12358AU.jpg;;;;;;
569;C3211AU;1;"Naszyjnik z motylkiem i kryształami (C3211AU)";57.26;PLN;23;"para";"Kobieta > Naszyjniki";"Colibra";0.003;5900601186484;"Naszyjnik z motylkiem z kryształami SWAROVSKI pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. To także doskonały pomysł na prezent! Długość łańcuszka 48cm. Wielkość elementu 1,8cm x 1,5cm.";"<p>Naszyjnik z motylkiem z kryształami SWAROVSKI pasuje zarówno do eleganckiej stylizacji, jak i codziennego looku. To także doskonały pomysł na prezent! Długość łańcuszka 48cm. Wielkość elementu 1,8cm x 1,5cm.</p>";0;https://drop.seltu.pl/images/colibra/569/60426-Naszyjnik-z-motylkiem-i-krysztalami-C3211AU-569-C3211AU.jpg;;;;;;
572;P13130AU;1;"Kolczyki kryształ z sercami na bokach (P13130AU)";55;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.006;5900601196469;"Kolczyki z kryształami Swarovski pasują zarówno do uroczystej stylizacji jak i codziennego looku. Długość kolczyka 2,5cm. Średnica kolczyka 1,5cm.
Kolczyki pozłacane.";"<p>Kolczyki z kryształami Swarovski pasują zarówno do uroczystej stylizacji jak i codziennego looku. Długość kolczyka 2,5cm. Średnica kolczyka 1,5cm. Kolczyki pozłacane.</p>";1;https://drop.seltu.pl/images/colibra/572/67722-Kolczyki-krysztal-z-sercami-na-bokach-P13130AU-572-P13130AU.jpg;;;;;;
574;P13276AU;1;"Kolczyki motylki z cyrkoniami (P13276AU)";40.28;PLN;23;"para";"Dziecko > Kolczyki";"Colibra";0.002;5900601200630;"Kolczyki to idealny pomysł na prezent. Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Długość kolczyka 1,5cm, szerokość 0,5cm.";"<p>Kolczyki to idealny pomysł na prezent. Stylowa biżuteria na każdą okazję - wybierz swój ulubiony model i twórz zestawy. Długość kolczyka 1,5cm, szerokość 0,5cm.</p>";0;https://drop.seltu.pl/images/colibra/574/70244-Kolczyki-motylki-z-cyrkoniami-P13276AU-574-P13276AU.jpg;;;;;;
579;P13556/1AU;1;"Kolczyki ażurowe (P13556/1AU)";65.74;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.007;5900601212244;"Kolczyki to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Stylowe kolczyki z rozetą. Długość kolczyka 4,3cm x 2,5cm.";"<p>Kolczyki to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Stylowe kolczyki z rozetą. Długość kolczyka 4,3cm x 2,5cm.</p>";0;https://drop.seltu.pl/images/colibra/579/64402-Kolczyki-azurowe-P135561AU-579-P13556/1AU.jpg;;;;;;
582;C13786AU;1;"Naszyjnik z okrągłą rozetą (C13786AU)";138.38;PLN;23;"szt";"Kobieta > Wisiorki";"Colibra";0.013;5900601217263;"Stylowy naszyjnik z rozetą będzie idealnym uzupełnieniem Twojej stylizacji.
Długość naszyjnika 92cm. Średnica elementu 2,5cm. Powłoka 24-k złoto.";"<p>Stylowy naszyjnik z rozetą będzie idealnym uzupełnieniem Twojej stylizacji. Długość naszyjnika 92cm. Średnica elementu 2,5cm. Powłoka 24-k złoto.</p>";0;https://drop.seltu.pl/images/colibra/582/60326-Naszyjnik-z-okragla-rozeta-C13786AU-582-C13786AU.jpg;;;;;;
584;C14074AU;1;"Naszyjnik z kołem i kryształem (C14074AU)";65.74;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5904238840757;"Motyw koła, uwielbiany przez wszystkie klientki to nieodłączy dodatek każdej stylizacji! Długość naszyjnika 44cm + 4cm przedłużki. Średnica elementu 1,7cm. Naszyjnik pozłacany.";"<p>Motyw koła, uwielbiany przez wszystkie klientki to nieodłączy dodatek każdej stylizacji! Długość naszyjnika 44cm + 4cm przedłużki. Średnica elementu 1,7cm. Naszyjnik pozłacany.</p>";2;https://drop.seltu.pl/images/colibra/584/68596-Naszyjnik-z-kolem-i-krysztalem-C14074AU-584-C14074AU.jpg;;;;;;
585;B14183AU;1;"Bransoletka nieskończoność (B14183AU)";53.01;PLN;23;"szt";"Kobieta > Bransoletki";"Colibra";0.001;5900601235205;"Bransoletka ze znakiem nieskończoności to nie tylko doskonały pomysł na prezent, ale także stylowe uzupełnienie każdej stylizacji. Długość bransoletki 18cm. Przedłużka 3cm. Szerokość elementu 0,5cm.";"<p>Bransoletka ze znakiem nieskończoności to nie tylko doskonały pomysł na prezent, ale także stylowe uzupełnienie każdej stylizacji. Długość bransoletki 18cm. Przedłużka 3cm. Szerokość elementu 0,5cm.</p>";1;https://drop.seltu.pl/images/colibra/585/68927-Bransoletka-nieskonczonosc-B14183AU-585-B14183AU.jpg;;;;;;
586;B14133AU;1;"Bransoletka z okrągłą blaszką (B14133AU)";48.78;PLN;23;"szt";"Kobieta > Bransoletki";"Colibra";0.002;5900601235250;"Bransoletka z okrągłą blaszką to idealny pomysł na prezent z grawerem dla bliskiej osoby. Długość bransoletki 18cm + 3cm przedłużki. Średnica blaszki 0,8cm. Bransoletka pozłacana.";"<p>Bransoletka z okrągłą blaszką to idealny pomysł na prezent z grawerem dla bliskiej osoby. Długość bransoletki 18cm + 3cm przedłużki. Średnica blaszki 0,8cm. Bransoletka pozłacana.</p>";0;https://drop.seltu.pl/images/colibra/586/67009-Bransoletka-z-okragla-blaszka-B14133AU-586-B14133AU.jpg;;;;;;
587;C14183AU;1;"Łańcuszek forever (C14183AU)";65.74;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.002;5900601235182;"Dla ukochanej kobiety, dla przyjaciółki lub dla mamy... Łańcuszek z symbolem nieskończoności to idealny pomysł na prezent dla bliskiej osoby.
Długość celebrytki wynosi 41cm + przedłużka 3,5cm. 


nieskończoności 2cm x 0,5cm.";"<p>Dla ukochanej kobiety, dla przyjaciółki lub dla mamy... Łańcuszek z symbolem nieskończoności to idealny pomysł na prezent dla bliskiej osoby. Długość celebrytki wynosi 41cm + przedłużka 3,5cm. nieskończoności 2cm x 0,5cm.</p>";1;https://drop.seltu.pl/images/colibra/587/68561-Lancuszek-forever-C14183AU-587-C14183AU.jpg;;;;;;
